27.07.2016	0.8
27.07.2016	1.6
27.07.2016	1.5
27.07.2016	2.2
27.07.2016	4.6
27.07.2016	1.6
27.07.2016	2
27.07.2016	0.7
27.07.2016	0.6
27.07.2016	-0.9
27.07.2016	-0.7
27.07.2016	-2.2
27.07.2016	-1.7
27.07.2016	-1.8
27.07.2016	-1.6
28.07.2016	-1.8
28.07.2016	-1.7
28.07.2016	-1.8
28.07.2016	-1.6
28.07.2016	-1.4
28.07.2016	-0.8
28.07.2016	-1.3
28.07.2016	-1.5
28.07.2016	-1.5
28.07.2016	-1.1
28.07.2016	-1.1
28.07.2016	-0.3
28.07.2016	-0.4
28.07.2016	0.7
28.07.2016	1.1
28.07.2016	0.4
28.07.2016	-0.2
28.07.2016	0.6
28.07.2016	1
28.07.2016	1.2
28.07.2016	0.5
28.07.2016	0.2
28.07.2016	0.4
28.07.2016	0.6
29.07.2016	0.4
29.07.2016	0.3
29.07.2016	1.3
29.07.2016	1.2
29.07.2016	0.9
29.07.2016	0.3
29.07.2016	0.8
29.07.2016	1.4
29.07.2016	1.3
29.07.2016	1.3
29.07.2016	1.2
29.07.2016	1.3
29.07.2016	2.1
29.07.2016	2.9
29.07.2016	3.6
29.07.2016	4.5
29.07.2016	4
29.07.2016	2.8
29.07.2016	4.2
29.07.2016	3
29.07.2016	2.7
29.07.2016	2.6
29.07.2016	2.4
29.07.2016	2.8
30.07.2016	3
30.07.2016	2.5
30.07.2016	3.2
30.07.2016	3.2
30.07.2016	3.2
30.07.2016	3.5
30.07.2016	3.7
30.07.2016	3.4
30.07.2016	3.7
30.07.2016	3.5
30.07.2016	3.9
30.07.2016	4.2
30.07.2016	4
30.07.2016	4.3
30.07.2016	2.9
30.07.2016	2.3
30.07.2016	2.6
30.07.2016	1.8
30.07.2016	2.1
30.07.2016	3.4
30.07.2016	3
30.07.2016	3.4
30.07.2016	3.8
30.07.2016	3.4
31.07.2016	3.9
31.07.2016	2.6
31.07.2016	0.7
31.07.2016	0.3
31.07.2016	-0.2
31.07.2016	1.2
31.07.2016	0.3
31.07.2016	-0.1
31.07.2016	1.1
31.07.2016	1.8
31.07.2016	0.1
31.07.2016	0.8
31.07.2016	0.9
31.07.2016	1.1
31.07.2016	1
31.07.2016	1.7
31.07.2016	-0.1
31.07.2016	0.2
31.07.2016	-0.1
31.07.2016	0.2
31.07.2016	0
31.07.2016	0.2
31.07.2016	-1.3
31.07.2016	-1.1
01.08.2016	-2
01.08.2016	-1.9
01.08.2016	-2
01.08.2016	-1.8
01.08.2016	-1.9
01.08.2016	-2
01.08.2016	-2.4
01.08.2016	-3
01.08.2016	-2.5
01.08.2016	-0.8
01.08.2016	-0.7
01.08.2016	-0.3
01.08.2016	-1.9
01.08.2016	-1.5
01.08.2016	-0.3
01.08.2016	3.7
01.08.2016	-0.7
01.08.2016	-0.4
01.08.2016	5
01.08.2016	3.3
01.08.2016	1.4
01.08.2016	0
01.08.2016	0.8
01.08.2016	0.9
02.08.2016	0.9
02.08.2016	0.2
02.08.2016	0.9
02.08.2016	0.2
02.08.2016	-0.8
02.08.2016	-1.5
02.08.2016	-2
02.08.2016	-1.9
02.08.2016	-1.4
02.08.2016	-1.2
02.08.2016	-1
02.08.2016	-1.3
02.08.2016	0.3
02.08.2016	0.8
02.08.2016	0.2
02.08.2016	1.1
02.08.2016	0.9
02.08.2016	0.9
02.08.2016	1.2
02.08.2016	1.2
02.08.2016	0.3
02.08.2016	0.4
02.08.2016	0
02.08.2016	0
03.08.2016	-0.5
03.08.2016	-0.3
03.08.2016	1
03.08.2016	0.7
03.08.2016	0.9
03.08.2016	1.5
03.08.2016	1.8
03.08.2016	2.2
03.08.2016	3
03.08.2016	3.7
03.08.2016	4.6
03.08.2016	4.9
03.08.2016	5.4
03.08.2016	5
03.08.2016	4.9
03.08.2016	6.2
03.08.2016	3.1
03.08.2016	2.9
03.08.2016	2.6
03.08.2016	2.7
03.08.2016	2.5
03.08.2016	2.4
03.08.2016	2
03.08.2016	1.4
04.08.2016	1.9
04.08.2016	1.6
04.08.2016	2.4
04.08.2016	1.4
04.08.2016	2.5
04.08.2016	2
04.08.2016	1.9
04.08.2016	2.2
04.08.2016	0.6
04.08.2016	1.6
04.08.2016	2.3
04.08.2016	2.8
04.08.2016	3.6
04.08.2016	4.2
04.08.2016	4.6
04.08.2016	4.8
04.08.2016	5.1
04.08.2016	3.7
04.08.2016	3.5
04.08.2016	2.8
04.08.2016	2.7
04.08.2016	2.1
04.08.2016	0.4
04.08.2016	-0.3
05.08.2016	0.3
05.08.2016	0.4
05.08.2016	0.3
05.08.2016	-1.6
05.08.2016	-2.3
05.08.2016	-3.3
05.08.2016	-4.4
05.08.2016	-4.6
05.08.2016	-4.3
05.08.2016	-4.9
05.08.2016	-5
05.08.2016	-5.2
05.08.2016	-4.9
05.08.2016	-4.7
05.08.2016	-4.8
05.08.2016	-5
05.08.2016	-4.4
05.08.2016	-4.5
05.08.2016	-4.7
05.08.2016	-4.7
05.08.2016	-4
05.08.2016	-3.9
05.08.2016	-4.2
05.08.2016	-3.6
06.08.2016	-3.5
06.08.2016	-4
06.08.2016	-4.6
06.08.2016	-5.2
06.08.2016	-5.2
06.08.2016	-5.3
06.08.2016	-5.2
06.08.2016	-4.4
06.08.2016	-2.9
06.08.2016	-3.4
06.08.2016	-2.1
06.08.2016	-1.7
06.08.2016	-2.4
06.08.2016	-2
06.08.2016	-1.4
06.08.2016	-1
06.08.2016	-0.4
06.08.2016	-1.5
06.08.2016	-1.8
06.08.2016	-2
06.08.2016	-3.2
06.08.2016	-3.2
06.08.2016	-1.8
06.08.2016	-0.5
07.08.2016	-0.8
07.08.2016	-0.1
07.08.2016	0
07.08.2016	1.8
07.08.2016	2.3
07.08.2016	3.1
07.08.2016	3.7
07.08.2016	3.7
07.08.2016	5.4
07.08.2016	5.1
07.08.2016	5
07.08.2016	6.1
07.08.2016	5.3
07.08.2016	5.8
07.08.2016	5.1
07.08.2016	5.8
07.08.2016	5.9
07.08.2016	5.5
07.08.2016	5.7
07.08.2016	4.9
07.08.2016	3.4
07.08.2016	3.2
07.08.2016	3.2
07.08.2016	3.6
08.08.2016	3.2
08.08.2016	2.8
08.08.2016	2.3
08.08.2016	0.7
08.08.2016	0.2
08.08.2016	0
08.08.2016	-0.2
08.08.2016	1.1
08.08.2016	1.2
08.08.2016	1.2
08.08.2016	1.3
08.08.2016	1.2
08.08.2016	1.7
08.08.2016	2.4
08.08.2016	2.6
08.08.2016	3.2
08.08.2016	2.8
08.08.2016	2.7
08.08.2016	2.3
08.08.2016	2.3
08.08.2016	1.4
08.08.2016	1.5
08.08.2016	1.5
08.08.2016	1.2
09.08.2016	0.7
09.08.2016	1.3
09.08.2016	1.5
09.08.2016	-0.7
09.08.2016	-0.6
09.08.2016	-0.9
09.08.2016	-0.7
09.08.2016	-0.9
09.08.2016	-1.2
09.08.2016	-1.2
09.08.2016	-0.6
09.08.2016	-0.4
09.08.2016	2
09.08.2016	0.6
09.08.2016	-1.5
09.08.2016	-1.3
09.08.2016	-1.4
09.08.2016	-1.8
09.08.2016	-1.9
09.08.2016	-2.3
09.08.2016	-2
09.08.2016	-2.5
09.08.2016	-2.5
09.08.2016	-4.6
10.08.2016	-4.5
10.08.2016	-4.5
10.08.2016	-5.2
10.08.2016	-5.5
10.08.2016	-6.6
10.08.2016	-6.7
10.08.2016	-7.3
10.08.2016	-7.4
10.08.2016	-8.1
10.08.2016	-7.1
10.08.2016	-6.7
10.08.2016	-6.4
10.08.2016	-6.1
10.08.2016	-6.3
10.08.2016	-6.4
10.08.2016	-6.3
10.08.2016	-6.2
10.08.2016	-5.9
10.08.2016	-6.9
10.08.2016	-7.3
10.08.2016	-7.7
10.08.2016	-7.7
11.08.2016	-7.7
11.08.2016	-8.3
11.08.2016	-7.6
11.08.2016	-7.7
11.08.2016	-8.8
11.08.2016	-9.3
11.08.2016	-9.6
11.08.2016	-9.9
11.08.2016	-10.2
11.08.2016	-10
11.08.2016	-9.7
11.08.2016	-9.7
11.08.2016	-9.3
11.08.2016	-8.9
11.08.2016	-8
11.08.2016	-6.8
11.08.2016	-6.4
11.08.2016	-5.6
11.08.2016	-6.1
11.08.2016	-5.4
11.08.2016	-8
11.08.2016	-7.5
11.08.2016	-7
11.08.2016	-5.6
12.08.2016	-4.8
12.08.2016	-4.1
12.08.2016	-2.7
12.08.2016	-1.2
12.08.2016	-1.6
12.08.2016	-2
12.08.2016	-2.1
12.08.2016	-1.8
12.08.2016	-1.5
12.08.2016	-1.5
12.08.2016	-1.3
12.08.2016	-1.2
12.08.2016	-1.4
12.08.2016	-1.7
12.08.2016	-1.1
12.08.2016	-0.7
12.08.2016	-0.5
12.08.2016	0
12.08.2016	0.6
12.08.2016	0.4
12.08.2016	0
12.08.2016	0.5
12.08.2016	1
12.08.2016	1.2
13.08.2016	1.7
13.08.2016	1.6
13.08.2016	2.1
13.08.2016	2
13.08.2016	2.2
13.08.2016	2.3
13.08.2016	2
13.08.2016	2.6
13.08.2016	1.8
13.08.2016	2.9
13.08.2016	3.2
13.08.2016	3.5
13.08.2016	3.3
13.08.2016	3.3
13.08.2016	4.7
13.08.2016	5.3
13.08.2016	5.2
13.08.2016	4.5
13.08.2016	5
13.08.2016	4.7
13.08.2016	3.4
13.08.2016	3.6
13.08.2016	3.3
13.08.2016	2.8
14.08.2016	2.5
14.08.2016	2.1
14.08.2016	1.8
14.08.2016	1.8
14.08.2016	2.6
14.08.2016	2.3
14.08.2016	2.4
14.08.2016	2.2
14.08.2016	2.4
14.08.2016	2.7
14.08.2016	3.2
14.08.2016	3.5
14.08.2016	4.3
14.08.2016	4.4
14.08.2016	6
14.08.2016	5.6
14.08.2016	3.9
14.08.2016	3.8
14.08.2016	3.6
14.08.2016	4.6
14.08.2016	3.2
14.08.2016	3.1
14.08.2016	2.8
14.08.2016	1.9
15.08.2016	2
15.08.2016	1.9
15.08.2016	1.7
15.08.2016	1.8
15.08.2016	2
15.08.2016	1.5
15.08.2016	1.5
15.08.2016	1
15.08.2016	2
15.08.2016	2.4
15.08.2016	2.4
15.08.2016	3.4
15.08.2016	4
15.08.2016	3.7
15.08.2016	3.6
15.08.2016	2.8
15.08.2016	2.8
15.08.2016	4.1
15.08.2016	1.6
15.08.2016	1.5
15.08.2016	1.2
15.08.2016	1.3
15.08.2016	1.1
15.08.2016	0.8
16.08.2016	1.1
16.08.2016	1.2
16.08.2016	0.6
16.08.2016	0.9
16.08.2016	0.7
16.08.2016	-0.2
16.08.2016	0.2
16.08.2016	0.3
16.08.2016	-0.4
16.08.2016	0.1
16.08.2016	0.6
16.08.2016	0.7
16.08.2016	0.7
16.08.2016	1.8
16.08.2016	2.5
16.08.2016	2.3
16.08.2016	2
16.08.2016	0.5
16.08.2016	-0.2
16.08.2016	0.2
16.08.2016	-0.2
16.08.2016	-0.1
16.08.2016	-0.3
16.08.2016	0.1
17.08.2016	-0.5
17.08.2016	-0.3
17.08.2016	-0.5
17.08.2016	-1.2
17.08.2016	-1.5
17.08.2016	-1.4
17.08.2016	-1.3
17.08.2016	-1.4
17.08.2016	-1.2
17.08.2016	-1.1
17.08.2016	-0.8
17.08.2016	0
17.08.2016	-0.8
17.08.2016	-0.2
17.08.2016	0.1
17.08.2016	0.6
17.08.2016	0.3
17.08.2016	0.5
17.08.2016	0.5
17.08.2016	-0.3
17.08.2016	-0.6
17.08.2016	-0.2
17.08.2016	-0.6
17.08.2016	-0.7
18.08.2016	-1.5
18.08.2016	-0.9
18.08.2016	-1.9
18.08.2016	-1.7
18.08.2016	-2.6
18.08.2016	-1.9
18.08.2016	-2.1
18.08.2016	-2.1
18.08.2016	-2
18.08.2016	-2
18.08.2016	-1.3
18.08.2016	-0.3
18.08.2016	-0.1
18.08.2016	0.3
18.08.2016	-0.4
18.08.2016	-0.2
18.08.2016	-0.2
18.08.2016	0
18.08.2016	-0.4
18.08.2016	0.1
18.08.2016	-0.1
18.08.2016	-0.1
18.08.2016	-0.4
18.08.2016	-0.4
19.08.2016	0.2
19.08.2016	0
19.08.2016	0.2
19.08.2016	0.2
19.08.2016	-0.1
19.08.2016	0.1
19.08.2016	-1.3
19.08.2016	0.1
19.08.2016	0.1
19.08.2016	0.1
19.08.2016	1.8
19.08.2016	2
19.08.2016	3.3
19.08.2016	4.2
19.08.2016	4.9
19.08.2016	5.2
19.08.2016	5.6
19.08.2016	4.5
19.08.2016	4
19.08.2016	3.6
19.08.2016	3.1
19.08.2016	2.9
19.08.2016	2.8
19.08.2016	2.8
20.08.2016	2.8
20.08.2016	2.6
20.08.2016	2.3
20.08.2016	2.4
20.08.2016	2.3
20.08.2016	2
20.08.2016	1.9
20.08.2016	1.7
20.08.2016	3.7
20.08.2016	1.9
20.08.2016	1.3
20.08.2016	-0.7
20.08.2016	2.5
20.08.2016	2.3
20.08.2016	1.4
20.08.2016	1.4
20.08.2016	2.4
20.08.2016	2.6
20.08.2016	1.8
20.08.2016	1.9
20.08.2016	0.6
20.08.2016	1.3
20.08.2016	1.1
20.08.2016	-0.6
21.08.2016	-0.7
21.08.2016	-0.4
21.08.2016	-2.3
21.08.2016	-0.9
21.08.2016	-3.3
21.08.2016	-3.5
21.08.2016	-2.8
21.08.2016	-1.9
21.08.2016	-1.6
21.08.2016	-2.8
21.08.2016	-2.4
21.08.2016	-2.8
21.08.2016	-3.8
21.08.2016	-3.7
21.08.2016	-2.5
21.08.2016	-3.3
21.08.2016	-3.7
21.08.2016	-4
21.08.2016	-5.3
21.08.2016	-4.6
21.08.2016	-4.9
21.08.2016	-5.1
21.08.2016	-6.9
21.08.2016	-5.9
22.08.2016	-4.6
22.08.2016	-4.2
22.08.2016	-3.5
22.08.2016	-4.4
22.08.2016	-3.2
22.08.2016	-1.1
22.08.2016	-1.5
22.08.2016	-1.5
22.08.2016	-1.7
22.08.2016	-1.6
22.08.2016	-0.6
22.08.2016	-0.9
22.08.2016	-0.3
22.08.2016	0.5
22.08.2016	1
22.08.2016	0.7
22.08.2016	1.8
22.08.2016	2.1
22.08.2016	1.6
22.08.2016	0.9
22.08.2016	2.2
22.08.2016	3.7
22.08.2016	3.9
22.08.2016	4.1
23.08.2016	4.4
23.08.2016	5.5
23.08.2016	5.5
23.08.2016	5.5
23.08.2016	6.1
23.08.2016	5.2
23.08.2016	5.6
23.08.2016	5.4
23.08.2016	5.3
23.08.2016	6.3
23.08.2016	6.8
23.08.2016	6.6
23.08.2016	6.3
23.08.2016	7.3
23.08.2016	8
23.08.2016	9
23.08.2016	8.9
23.08.2016	9.1
23.08.2016	9.3
23.08.2016	9
23.08.2016	6.9
23.08.2016	6.6
23.08.2016	7.1
23.08.2016	6.9
24.08.2016	6.5
24.08.2016	8.1
24.08.2016	7.2
24.08.2016	7.6
24.08.2016	7.3
24.08.2016	8.1
24.08.2016	7
24.08.2016	6.7
24.08.2016	6.9
24.08.2016	7.5
24.08.2016	7.9
24.08.2016	8.8
24.08.2016	8.3
24.08.2016	8.7
24.08.2016	10
24.08.2016	11.3
24.08.2016	9.4
24.08.2016	9.8
24.08.2016	9.9
24.08.2016	9.5
24.08.2016	8.2
24.08.2016	7.4
24.08.2016	7.6
24.08.2016	7.2
25.08.2016	7.4
25.08.2016	7.4
25.08.2016	6.5
25.08.2016	6.1
25.08.2016	6.3
25.08.2016	6
25.08.2016	5.8
25.08.2016	5.6
25.08.2016	5.6
25.08.2016	6.1
25.08.2016	6.1
25.08.2016	6.1
25.08.2016	6.2
25.08.2016	8
25.08.2016	9.5
25.08.2016	8.9
25.08.2016	9
25.08.2016	10.8
25.08.2016	9
25.08.2016	8.2
25.08.2016	7.1
25.08.2016	6.4
25.08.2016	6
25.08.2016	6.1
26.08.2016	7.1
26.08.2016	6.5
26.08.2016	5.9
26.08.2016	5.6
26.08.2016	5.4
26.08.2016	4.8
26.08.2016	4.7
26.08.2016	4.6
26.08.2016	4.9
26.08.2016	5.2
26.08.2016	5.5
26.08.2016	6.5
26.08.2016	8
26.08.2016	8.5
26.08.2016	8.5
26.08.2016	8.6
26.08.2016	9
26.08.2016	
26.08.2016	
26.08.2016	
26.08.2016	
26.08.2016	6.2
26.08.2016	5.8
26.08.2016	5.5
27.08.2016	5.3
27.08.2016	5
27.08.2016	5.3
27.08.2016	5.3
27.08.2016	5.4
27.08.2016	5.6
27.08.2016	5.6
27.08.2016	5.8
27.08.2016	5.6
27.08.2016	5.6
27.08.2016	5.8
27.08.2016	6.2
27.08.2016	6.8
27.08.2016	6.9
27.08.2016	7.1
27.08.2016	7.1
27.08.2016	7
27.08.2016	6.7
27.08.2016	5.9
27.08.2016	5.7
27.08.2016	5.5
27.08.2016	5.3
27.08.2016	5.1
27.08.2016	4.7
28.08.2016	3.3
28.08.2016	3.8
28.08.2016	4.3
28.08.2016	4.1
28.08.2016	2.7
28.08.2016	2.4
28.08.2016	2.8
28.08.2016	2.6
28.08.2016	2.8
28.08.2016	3.2
28.08.2016	3.5
28.08.2016	3.7
28.08.2016	4.3
28.08.2016	4.9
28.08.2016	5.1
28.08.2016	5.7
28.08.2016	4.9
28.08.2016	4.7
28.08.2016	4
28.08.2016	3.2
28.08.2016	3.8
28.08.2016	3
28.08.2016	2.5
28.08.2016	2.4
29.08.2016	2
29.08.2016	1.8
29.08.2016	2.2
29.08.2016	2
29.08.2016	2.2
29.08.2016	2
29.08.2016	1.8
29.08.2016	2.3
29.08.2016	2.5
29.08.2016	2.5
29.08.2016	3.3
29.08.2016	3.5
29.08.2016	3.6
29.08.2016	4
29.08.2016	3.9
29.08.2016	3.5
29.08.2016	3.1
29.08.2016	2.3
29.08.2016	0.9
29.08.2016	1.1
29.08.2016	0.5
29.08.2016	0.4
29.08.2016	-0.1
29.08.2016	-0.2
30.08.2016	-0.2
30.08.2016	-0.1
30.08.2016	0
30.08.2016	0.2
30.08.2016	0.4
30.08.2016	0.2
30.08.2016	0.1
30.08.2016	0
30.08.2016	0.4
30.08.2016	1.3
30.08.2016	1.6
30.08.2016	2.3
30.08.2016	2.4
30.08.2016	3.4
30.08.2016	3.5
30.08.2016	3.8
30.08.2016	3.1
30.08.2016	3.1
30.08.2016	2.9
30.08.2016	2.1
30.08.2016	1.7
30.08.2016	1.1
30.08.2016	0.7
30.08.2016	0.8
31.08.2016	0.3
31.08.2016	0.7
31.08.2016	0.8
31.08.2016	0.1
31.08.2016	-0.3
31.08.2016	1.5
31.08.2016	1.3
31.08.2016	0.7
31.08.2016	0.5
31.08.2016	1.5
31.08.2016	1.4
31.08.2016	2.7
31.08.2016	3.5
31.08.2016	3.4
31.08.2016	3.8
31.08.2016	2.2
31.08.2016	2.3
31.08.2016	2
31.08.2016	2.8
31.08.2016	1.2
31.08.2016	1.5
31.08.2016	1.9
31.08.2016	1
01.09.2016	0.6
01.09.2016	0.6
01.09.2016	0.4
01.09.2016	0.4
01.09.2016	0.2
01.09.2016	0.1
01.09.2016	-0.4
01.09.2016	-0.6
01.09.2016	0
01.09.2016	0.9
01.09.2016	1.3
01.09.2016	1.3
01.09.2016	2
01.09.2016	2.9
01.09.2016	2.2
01.09.2016	2.3
01.09.2016	2.4
01.09.2016	2.4
01.09.2016	1.5
01.09.2016	1.2
01.09.2016	2.2
01.09.2016	2.6
01.09.2016	2.3
01.09.2016	2
02.09.2016	1.4
02.09.2016	2.8
02.09.2016	3.1
02.09.2016	2.4
02.09.2016	2.3
02.09.2016	2.4
02.09.2016	2.3
02.09.2016	2.5
02.09.2016	2.6
02.09.2016	2.5
02.09.2016	3.7
02.09.2016	4
02.09.2016	4
02.09.2016	4.1
02.09.2016	4.6
02.09.2016	3.7
02.09.2016	4.1
02.09.2016	3.4
02.09.2016	3.4
02.09.2016	3.7
02.09.2016	3.3
02.09.2016	2.7
02.09.2016	2
02.09.2016	1.7
03.09.2016	1.1
03.09.2016	1.6
03.09.2016	2.1
03.09.2016	1.9
03.09.2016	2.5
03.09.2016	2.5
03.09.2016	2.6
03.09.2016	2.3
03.09.2016	2.2
03.09.2016	2.1
03.09.2016	2.5
03.09.2016	3.6
03.09.2016	4.3
03.09.2016	4.3
03.09.2016	4.1
03.09.2016	4.2
03.09.2016	4.4
03.09.2016	4.1
03.09.2016	3.9
03.09.2016	4.1
03.09.2016	3.7
03.09.2016	3.3
03.09.2016	3.1
03.09.2016	2.8
04.09.2016	2.7
04.09.2016	2.3
04.09.2016	2.1
04.09.2016	1.7
04.09.2016	1.3
04.09.2016	1.1
04.09.2016	1.1
04.09.2016	1.2
04.09.2016	1.8
04.09.2016	1.5
04.09.2016	1.9
04.09.2016	3
04.09.2016	2.2
04.09.2016	1.9
04.09.2016	2.3
04.09.2016	0.9
04.09.2016	-0.3
04.09.2016	-0.6
04.09.2016	-0.8
04.09.2016	-1.2
04.09.2016	-0.9
04.09.2016	-0.5
04.09.2016	-0.6
04.09.2016	-1.1
05.09.2016	-1.5
05.09.2016	-2.1
05.09.2016	-1.9
05.09.2016	-1.6
05.09.2016	-1.5
05.09.2016	-1.4
05.09.2016	-1.3
05.09.2016	-1.1
05.09.2016	-0.6
05.09.2016	-0.8
05.09.2016	-0.6
05.09.2016	-1
05.09.2016	-1.3
05.09.2016	-1.3
05.09.2016	-1.2
05.09.2016	-0.8
05.09.2016	-0.6
05.09.2016	-0.5
05.09.2016	-0.6
05.09.2016	-0.7
05.09.2016	-1.6
05.09.2016	-4
05.09.2016	-5.8
05.09.2016	-6.8
06.09.2016	-7.2
06.09.2016	-7.9
06.09.2016	-6.9
06.09.2016	-5.9
06.09.2016	-6.5
06.09.2016	-6.3
06.09.2016	-6
06.09.2016	-5.3
06.09.2016	-2.2
06.09.2016	-1.8
06.09.2016	-0.2
06.09.2016	3.5
06.09.2016	3.4
06.09.2016	2.7
06.09.2016	5.4
06.09.2016	3.7
06.09.2016	5
06.09.2016	3.4
06.09.2016	4.4
06.09.2016	5
06.09.2016	3.1
06.09.2016	2.5
06.09.2016	2.1
06.09.2016	1.3
07.09.2016	1.9
07.09.2016	4.8
07.09.2016	5.7
07.09.2016	5.8
07.09.2016	5.5
07.09.2016	6.4
07.09.2016	7.2
07.09.2016	7.1
07.09.2016	7.1
07.09.2016	6.3
07.09.2016	5.8
07.09.2016	4.7
07.09.2016	4.5
07.09.2016	7
07.09.2016	3
07.09.2016	4.7
07.09.2016	4.3
07.09.2016	4.6
07.09.2016	5.4
07.09.2016	5.1
07.09.2016	4.5
07.09.2016	3.7
07.09.2016	4.2
07.09.2016	3.8
08.09.2016	2.8
08.09.2016	3.4
08.09.2016	2.1
08.09.2016	1.8
08.09.2016	1.3
08.09.2016	3.2
08.09.2016	1.5
08.09.2016	3.3
08.09.2016	2.6
08.09.2016	2.8
08.09.2016	6
08.09.2016	4.5
08.09.2016	1.2
08.09.2016	2.4
08.09.2016	3.4
08.09.2016	2.8
08.09.2016	2.8
08.09.2016	2
08.09.2016	1.8
08.09.2016	0.9
08.09.2016	1.1
08.09.2016	0.3
08.09.2016	-0.3
08.09.2016	1.2
09.09.2016	1.5
09.09.2016	-0.6
09.09.2016	0.7
09.09.2016	1.2
09.09.2016	1.5
09.09.2016	1.5
09.09.2016	2.2
09.09.2016	2.5
09.09.2016	3.9
09.09.2016	4.3
09.09.2016	3.1
09.09.2016	3.7
09.09.2016	3.5
09.09.2016	3.2
09.09.2016	4.5
09.09.2016	4.3
09.09.2016	6.7
09.09.2016	6
09.09.2016	4.6
09.09.2016	2.3
09.09.2016	1.8
09.09.2016	1.1
09.09.2016	1.1
09.09.2016	1
10.09.2016	1.1
10.09.2016	1
10.09.2016	0.8
10.09.2016	0.4
10.09.2016	0.3
10.09.2016	0
10.09.2016	-0.2
10.09.2016	0.5
10.09.2016	1.1
10.09.2016	1.1
10.09.2016	1.9
10.09.2016	1.5
10.09.2016	1.9
10.09.2016	3.6
10.09.2016	4
10.09.2016	4.9
10.09.2016	3.1
10.09.2016	2.9
10.09.2016	1.2
10.09.2016	-0.1
10.09.2016	0.2
10.09.2016	0.5
10.09.2016	-0.4
10.09.2016	0.4
11.09.2016	0.2
11.09.2016	0
11.09.2016	-0.6
11.09.2016	-0.5
11.09.2016	-0.9
11.09.2016	-0.6
11.09.2016	-0.6
11.09.2016	-0.7
11.09.2016	0.2
11.09.2016	0.7
11.09.2016	1
11.09.2016	1.4
11.09.2016	1.5
11.09.2016	2.5
11.09.2016	3.4
11.09.2016	5.3
11.09.2016	3.5
11.09.2016	3.9
11.09.2016	2.2
11.09.2016	2.5
11.09.2016	1.2
11.09.2016	1.1
11.09.2016	0.8
11.09.2016	0.6
12.09.2016	1.8
12.09.2016	2
12.09.2016	0.3
12.09.2016	1.2
12.09.2016	0.9
12.09.2016	0.5
12.09.2016	0.6
12.09.2016	1.1
12.09.2016	1.5
12.09.2016	3.5
12.09.2016	2.7
12.09.2016	3.1
12.09.2016	3.8
12.09.2016	4.2
12.09.2016	5.9
12.09.2016	4.1
12.09.2016	2.3
12.09.2016	1.7
12.09.2016	1.5
12.09.2016	0.8
12.09.2016	0.9
12.09.2016	1.1
12.09.2016	0
12.09.2016	0
13.09.2016	-0.3
13.09.2016	-0.3
13.09.2016	-0.6
13.09.2016	-0.3
13.09.2016	-0.5
13.09.2016	-0.2
13.09.2016	0.6
13.09.2016	-0.1
13.09.2016	0.3
13.09.2016	1.7
13.09.2016	1.9
13.09.2016	1.4
13.09.2016	1.5
13.09.2016	2.1
13.09.2016	2.7
13.09.2016	4.2
13.09.2016	5.1
13.09.2016	5.1
13.09.2016	1.4
13.09.2016	0.5
13.09.2016	0.4
13.09.2016	-0.2
13.09.2016	-0.8
13.09.2016	-0.4
14.09.2016	-0.5
14.09.2016	-0.8
14.09.2016	-0.5
14.09.2016	-0.2
14.09.2016	-0.3
14.09.2016	-0.2
14.09.2016	0.1
14.09.2016	0
14.09.2016	0.7
14.09.2016	0.4
14.09.2016	0.2
14.09.2016	-0.1
14.09.2016	-0.2
14.09.2016	0
14.09.2016	0.3
14.09.2016	1.5
14.09.2016	0.4
14.09.2016	-0.1
14.09.2016	-0.2
14.09.2016	-0.6
14.09.2016	-1.2
14.09.2016	-1.4
14.09.2016	-1.4
14.09.2016	-1.3
15.09.2016	-1.7
15.09.2016	-1.5
15.09.2016	-1.6
15.09.2016	-1.2
15.09.2016	-0.6
15.09.2016	-0.8
15.09.2016	-0.8
15.09.2016	-1.1
15.09.2016	-1.5
15.09.2016	-1.9
15.09.2016	-1.9
15.09.2016	-2
15.09.2016	-1.5
15.09.2016	-1.1
15.09.2016	-1.3
15.09.2016	-1.8
15.09.2016	-2.1
15.09.2016	-1.6
15.09.2016	-1.2
15.09.2016	-1.4
15.09.2016	-2.1
15.09.2016	-2.2
15.09.2016	-2.7
15.09.2016	-3.2
16.09.2016	-2.8
16.09.2016	-1.9
16.09.2016	-1.8
16.09.2016	-3.3
16.09.2016	-5
16.09.2016	-5.1
16.09.2016	-6.1
16.09.2016	-5.4
16.09.2016	-4.5
16.09.2016	-4.2
16.09.2016	-3.6
16.09.2016	-3
16.09.2016	-1.5
16.09.2016	-0.7
16.09.2016	-1.7
16.09.2016	-1.4
16.09.2016	-1.6
16.09.2016	-3.8
16.09.2016	-3.7
16.09.2016	-4.1
16.09.2016	-4.6
16.09.2016	-4.7
16.09.2016	-4.3
16.09.2016	-4.8
17.09.2016	-5.2
17.09.2016	-5.3
17.09.2016	-5.9
17.09.2016	-6.3
17.09.2016	-6.2
17.09.2016	-6.2
17.09.2016	-6.6
17.09.2016	-5.7
17.09.2016	-5.2
17.09.2016	-5.5
17.09.2016	-5
17.09.2016	-4.1
17.09.2016	-4.3
17.09.2016	-3.3
17.09.2016	-2.9
17.09.2016	-2.9
17.09.2016	-3.8
17.09.2016	-4.1
17.09.2016	-4.9
17.09.2016	-4.6
17.09.2016	-4.2
